,allow_download_photo,author_pin,aweme_id,cid,collect_stat,comment_language,comment_post_item_ids,create_time,digg_count,image_list,is_author_digged,is_comment_translatable,is_high_purchase_intent,label_list,no_show,reply_comment,reply_comment_total,reply_id,reply_to_reply_id,share_info,sort_extra_score,sort_tags,status,stick_position,text,text_extra,trans_btn_style,user,user_buried,user_digged,coder1_concept1,coder1_concept2,coder2_concept1,coder2_concept2,human_concept1,human_concept2
59,True,False,7536798040154246413,7537810529051591440,0,un,,1755033320,0,,False,False,False,,False,,0,0,0,"{'acl': {'code': 1, 'extra': '{""is_share_handler_failed"":""1""}'}, 'desc': '', 'title': '', 'url': ''}",,{},1,0,😂😂😂,[],0,"{'account_labels': None, 'ad_cover_url': None, 'advance_feature_item_order': None, 'advanced_feature_info': None, 'avatar_thumb': {'uri': 'tos-alisg-avt-0068/8a2af37d35607ac2635e71d8f970eff4', 'url_list': ['https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/8a2af37d35607ac2635e71d8f970eff4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fb51942f&x-expires=1762902000&x-signature=%2FMc4XVPwNL3iBcP8tOgVLQb9PTc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8', 'https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/8a2af37d35607ac2635e71d8f970eff4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b74fa905&x-expires=1762902000&x-signature=qDNugel0D1ucDfN0tDXnfSAcFZ0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8', 'https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/8a2af37d35607ac2635e71d8f970eff4~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=c31aee2a&x-expires=1762902000&x-signature=XMtSvsx4Oela%2BKkKOq%2Fgpoi2Gf0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8'], 'url_prefix': None}, 'bold_fields': None, 'can_message_follow_status_list': None, 'can_set_geofencing': None, 'cha_list': None, 'cover_url': None, 'custom_verify': '', 'enterprise_verify_reason': '', 'events': None, 'followers_detail': None, 'geofencing': None, 'homepage_bottom_toast': None, 'item_list': None, 'mutual_relation_avatars': None, 'need_points': None, 'nickname': 'Mawuana-Grace Gray', 'platform_sync_info': None, 'relative_users': None, 'search_highlight': None, 'sec_uid': 'MS4wLjABAAAAHJYCcPu8r7AY-TmwCbGACuzhpQBmUH9SgMZBwcRcXKZR7oz-wk9bBUx3GN3minnO', 'shield_edit_field_info': None, 'type_label': None, 'uid': '6941576920056710149', 'unique_id': 'mawuanagrace', 'user_profile_guide': None, 'user_tags': None, 'white_cover_url': None}",False,0,0,0.0,0.0,0.0,,
60,True,False,7536798040154246413,7536920704978633527,0,en,,1754826162,9,,False,True,False,,False,,0,0,0,"{'acl': {'code': 0, 'extra': '{}'}, 'desc': 'cg_tiktok777’s comment: I’m thinking about how a psychic told Tana that she would get in a huge legal battle at 27/28 I can’t remember…and I think this is it (the rest has been true so far)', 'title': '', 'url': 'https://m.tiktok.com/v/7536798040154246413.html?_d=6ma51d6e50kfhl&comment_author_id=6759654284989858821&preview_pb=0&share_comment_id=7536920704978633527&share_item_id=7536798040154246413&sharer_language=en-US&source=h5_m&u_code=0'}","{'reply_score': 0.000114, 'show_more_score': 9.6e-05}","{""top_list"":1}",1,0,I’m thinking about how a psychic told Tana that she would get in a huge legal battle at 27/28 I can’t remember…and I think this is it (the rest has been true so far),[],0,"{'account_labels': None, 'ad_cover_url': None, 'advance_feature_item_order': None, 'advanced_feature_info': None, 'avatar_thumb': {'uri': 'tos-useast5-avt-0068-tx/642b4ca759d4c514987ddd1c3cba18a2', 'url_list': ['https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/642b4ca759d4c514987ddd1c3cba18a2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=81a1a615&x-expires=1762902000&x-signature=o1TPdnYNSefPa23o1x%2BZaFiyxDM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8', 'https://p19-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/642b4ca759d4c514987ddd1c3cba18a2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b4c2527b&x-expires=1762902000&x-signature=88L73ojMjYq9UCzNLJTWrlNpUZY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8', 'https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/642b4ca759d4c514987ddd1c3cba18a2~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=77615d45&x-expires=1762902000&x-signature=TibtVmH%2BuT8lAb1ASU%2BqhU5KahI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8'], 'url_prefix': None}, 'bold_fields': None, 'can_message_follow_status_list': None, 'can_set_geofencing': None, 'cha_list': None, 'cover_url': None, 'custom_verify': '', 'enterprise_verify_reason': '', 'events': None, 'followers_detail': None, 'geofencing': None, 'homepage_bottom_toast': None, 'item_list': None, 'mutual_relation_avatars': None, 'need_points': None, 'nickname': 'cg_tiktok777', 'platform_sync_info': None, 'relative_users': None, 'search_highlight': None, 'sec_uid': 'MS4wLjABAAAA_Y6hkAh3zE6-SuB8501vZ_tK9mFGnHu4_IamlmMJamL3ViQXaPWIGdsQz8SFPAWp', 'shield_edit_field_info': None, 'type_label': None, 'uid': '6759654284989858821', 'unique_id': 'cgtiktok777', 'user_profile_guide': None, 'user_tags': None, 'white_cover_url': None}",False,0,0,0.0,0.0,0.0,,
61,True,False,7536798040154246413,7555960612053222175,0,en,,1759259200,0,,False,True,True,,False,,0,0,0,"{'acl': {'code': 0, 'extra': '{}'}, 'desc': 'Dom’s comment: But do you personally know Brooke or Tana?', 'title': '', 'url': 'https://m.tiktok.com/v/7536798040154246413.html?_d=6ma51d6e50kfhl&comment_author_id=6887970359293101062&preview_pb=0&share_comment_id=7555960612053222175&share_item_id=7536798040154246413&sharer_language=en-US&source=h5_m&u_code=0'}","{'reply_score': 0.000303, 'show_more_score': 4.1e-05}","{""top_list"":1}",1,0,But do you personally know Brooke or Tana?,[],0,"{'account_labels': None, 'ad_cover_url': None, 'advance_feature_item_order': None, 'advanced_feature_info': None, 'avatar_thumb': {'uri': 'tos-useast8-avt-0068-tx2/06ac1ed4d438f95cac431cee8a261d83', 'url_list': ['https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/06ac1ed4d438f95cac431cee8a261d83~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7f13dc80&x-expires=1762902000&x-signature=7tCm1SUZygk4T%2FxNXGv0YR%2FlCVk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8', 'https://p19-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/06ac1ed4d438f95cac431cee8a261d83~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9fcbfe25&x-expires=1762902000&x-signature=JhDJHia4%2B9upcH7oux%2FQggwNgvg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8', 'https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/06ac1ed4d438f95cac431cee8a261d83~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=5a34425f&x-expires=1762902000&x-signature=Wd93Yaq1Q9JgNGU5oc89uYpLGZQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8'], 'url_prefix': None}, 'bold_fields': None, 'can_message_follow_status_list': None, 'can_set_geofencing': None, 'cha_list': None, 'cover_url': None, 'custom_verify': '', 'enterprise_verify_reason': '', 'events': None, 'followers_detail': None, 'geofencing': None, 'homepage_bottom_toast': None, 'item_list': None, 'mutual_relation_avatars': None, 'need_points': None, 'nickname': 'Dom', 'platform_sync_info': None, 'relative_users': None, 'search_highlight': None, 'sec_uid': 'MS4wLjABAAAAKHwIA21qpvzpHgqtAo5C3Xzdil4KAN5lSS4UDsjgdB06QQ0yi8QvQldZFwYoVZ2h', 'shield_edit_field_info': None, 'type_label': None, 'uid': '6887970359293101062', 'unique_id': 'dominic.pettinelli', 'user_profile_guide': None, 'user_tags': None, 'white_cover_url': None}",False,0,0,0.0,0.0,0.0,,
62,True,False,7536798040154246413,7537145734400492301,0,en,,1754878509,0,,False,True,False,,False,,0,0,0,"{'acl': {'code': 0, 'extra': '{}'}, 'desc': 'LIZ N’s comment: damn u did tana dirty with those stills', 'title': '', 'url': 'https://m.tiktok.com/v/7536798040154246413.html?_d=6ma51d6e50kfhl&comment_author_id=6808983255351067653&preview_pb=0&share_comment_id=7537145734400492301&share_item_id=7536798040154246413&sharer_language=en-US&source=h5_m&u_code=0'}","{'reply_score': 0.000315, 'show_more_score': 8.3e-05}","{""top_list"":1}",1,0,damn u did tana dirty with those stills,[],0,"{'account_labels': None, 'ad_cover_url': None, 'advance_feature_item_order': None, 'advanced_feature_info': None, 'avatar_thumb': {'uri': 'tos-maliva-avt-0068/7323531403109826566', 'url_list': ['https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7323531403109826566~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d0c33885&x-expires=1762902000&x-signature=dEDfVHPz4GeZiKOL7ECtkGAxws0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8', 'https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7323531403109826566~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=abeed74f&x-expires=1762902000&x-signature=6PDhiEdt8RzckzhdGz8clfB7X2s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8', 'https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7323531403109826566~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=bb0dae6d&x-expires=1762902000&x-signature=eiZ6JVZHcfhqg40LHw6JqFSQFhc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8'], 'url_prefix': None}, 'bold_fields': None, 'can_message_follow_status_list': None, 'can_set_geofencing': None, 'cha_list': None, 'cover_url': None, 'custom_verify': '', 'enterprise_verify_reason': '', 'events': None, 'followers_detail': None, 'geofencing': None, 'homepage_bottom_toast': None, 'item_list': None, 'mutual_relation_avatars': None, 'need_points': None, 'nickname': 'LIZ N', 'platform_sync_info': None, 'relative_users': None, 'search_highlight': None, 'sec_uid': 'MS4wLjABAAAAJbDc7KPxhGRzCLQSnIkVtCtfd-iXGF24Lsni3SoCKs3J3xJCpGtiSO3BoX3NA_bv', 'shield_edit_field_info': None, 'type_label': None, 'uid': '6808983255351067653', 'unique_id': 'lizn90', 'user_profile_guide': None, 'user_tags': None, 'white_cover_url': None}",False,0,1,0.0,1.0,0.0,,
63,True,False,7536798040154246413,7536964598835888904,0,en,,1754836325,1,,False,True,False,,False,,0,0,0,"{'acl': {'code': 0, 'extra': '{}'}, 'desc': 'alealyceh’s comment: I’m pretty online and I only know Brooke. She’s actually the bigger star but is too messy to realise I think.', 'title': '', 'url': 'https://m.tiktok.com/v/7536798040154246413.html?_d=6ma51d6e50kfhl&comment_author_id=7167244521657517061&preview_pb=0&share_comment_id=7536964598835888904&share_item_id=7536798040154246413&sharer_language=en-US&source=h5_m&u_code=0'}","{'reply_score': 0, 'show_more_score': 0}",{},1,0,I’m pretty online and I only know Brooke. She’s actually the bigger star but is too messy to realise I think.,[],0,"{'account_labels': None, 'ad_cover_url': None, 'advance_feature_item_order': None, 'advanced_feature_info': None, 'avatar_thumb': {'uri': 'tos-alisg-avt-0068/9d63763b5fcef1c7b7ad13a0cf148c1b', 'url_list': ['https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/9d63763b5fcef1c7b7ad13a0cf148c1b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=17613c96&x-expires=1762902000&x-signature=a%2FW2AvywOpsAc%2BS9%2BoJRT6wKLkc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8', 'https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/9d63763b5fcef1c7b7ad13a0cf148c1b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=714092e0&x-expires=1762902000&x-signature=EL1wh4xaRX8Qo1dL1sMW5VCGdPg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8', 'https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/9d63763b5fcef1c7b7ad13a0cf148c1b~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=6d72c2c4&x-expires=1762902000&x-signature=W477%2FAtgn8m94PgJwByxe7SHwMc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8'], 'url_prefix': None}, 'bold_fields': None, 'can_message_follow_status_list': None, 'can_set_geofencing': None, 'cha_list': None, 'cover_url': None, 'custom_verify': '', 'enterprise_verify_reason': '', 'events': None, 'followers_detail': None, 'geofencing': None, 'homepage_bottom_toast': None, 'item_list': None, 'mutual_relation_avatars': None, 'need_points': None, 'nickname': 'alealyceh', 'platform_sync_info': None, 'relative_users': None, 'search_highlight': None, 'sec_uid': 'MS4wLjABAAAAgM3C_7eD0s838Fn3wYCyJyI0Kcu_bDJexbGJFSOEnNmqxvUPvNOS41a7lyRNFiMD', 'shield_edit_field_info': None, 'type_label': None, 'uid': '7167244521657517061', 'unique_id': 'alealyceh', 'user_profile_guide': None, 'user_tags': None, 'white_cover_url': None}",False,0,0,1.0,0.0,1.0,,
64,True,False,7536798040154246413,7536952658960057143,0,en,,1754833569,4,,False,True,False,,False,,0,0,0,"{'acl': {'code': 0, 'extra': '{}'}, 'desc': '.’s comment: Brooke doesn’t deserve this', 'title': '', 'url': 'https://m.tiktok.com/v/7536798040154246413.html?_d=6ma51d6e50kfhl&comment_author_id=7443199223964501038&preview_pb=0&share_comment_id=7536952658960057143&share_item_id=7536798040154246413&sharer_language=en-US&source=h5_m&u_code=0'}","{'reply_score': 9.5e-05, 'show_more_score': 3.7e-05}","{""top_list"":1}",1,0,Brooke doesn’t deserve this,[],0,"{'account_labels': None, 'ad_cover_url': None, 'advance_feature_item_order': None, 'advanced_feature_info': None, 'avatar_thumb': {'uri': 'tos-useast5-avt-0068-tx/4aad410eb3cfc554f5c82427ddf5b1a4', 'url_list': ['https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/4aad410eb3cfc554f5c82427ddf5b1a4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=81395365&x-expires=1762902000&x-signature=ckwcXPQ%2FOD0k1%2BTRYeGoiozwBRU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8', 'https://p19-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/4aad410eb3cfc554f5c82427ddf5b1a4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1dec3978&x-expires=1762902000&x-signature=RYi52UFrVz3J6XCs2vVinFpO81M%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8', 'https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/4aad410eb3cfc554f5c82427ddf5b1a4~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=510c3c8f&x-expires=1762902000&x-signature=f%2Bxz8q0bNt41gXoWq3p%2Fpu6MTE0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8'], 'url_prefix': None}, 'bold_fields': None, 'can_message_follow_status_list': None, 'can_set_geofencing': None, 'cha_list': None, 'cover_url': None, 'custom_verify': '', 'enterprise_verify_reason': '', 'events': None, 'followers_detail': None, 'geofencing': None, 'homepage_bottom_toast': None, 'item_list': None, 'mutual_relation_avatars': None, 'need_points': None, 'nickname': '.', 'platform_sync_info': None, 'relative_users': None, 'search_highlight': None, 'sec_uid': 'MS4wLjABAAAA7cKaze53ZBxV5yyqEkoPRbdOdmajXetY_OlNID_n9ML7rO0SKiB_y2JF5b8cXZAq', 'shield_edit_field_info': None, 'type_label': None, 'uid': '7443199223964501038', 'unique_id': 'user_9876022', 'user_profile_guide': None, 'user_tags': None, 'white_cover_url': None}",False,0,0,1.0,0.0,1.0,,
65,True,False,7536798040154246413,7537316145122525982,0,en,,1754918214,0,,False,True,False,,False,,0,0,0,"{'acl': {'code': 0, 'extra': '{}'}, 'desc': 'tiktokisdopeasheck’s comment: Brooke has been a contrarian person towards Tana and she just wants to move om', 'title': '', 'url': 'https://m.tiktok.com/v/7536798040154246413.html?_d=6ma51d6e50kfhl&comment_author_id=7030580844499452933&preview_pb=0&share_comment_id=7537316145122525982&share_item_id=7536798040154246413&sharer_language=en-US&source=h5_m&u_code=0'}","{'reply_score': 0.00019, 'show_more_score': 3.8e-05}","{""top_list"":1}",1,0,Brooke has been a contrarian person towards Tana and she just wants to move om,[],0,"{'account_labels': None, 'ad_cover_url': None, 'advance_feature_item_order': None, 'advanced_feature_info': None, 'avatar_thumb': {'uri': 'musically-maliva-obj/1594805258216454', 'url_list': ['https://p16-common-sign.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f9734893&x-expires=1762902000&x-signature=FYud6SPVpBC8oxeoqeLRTRZGngU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8', 'https://p19-common-sign.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1c9b00ad&x-expires=1762902000&x-signature=jacfjqNRVtXTeDPKxQp0mV5A7mc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8', 'https://p16-common-sign.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=f5c13f89&x-expires=1762902000&x-signature=ew%2FCbSmRaCnzL4W5AhQbubvLZFk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8'], 'url_prefix': None}, 'bold_fields': None, 'can_message_follow_status_list': None, 'can_set_geofencing': None, 'cha_list': None, 'cover_url': None, 'custom_verify': '', 'enterprise_verify_reason': '', 'events': None, 'followers_detail': None, 'geofencing': None, 'homepage_bottom_toast': None, 'item_list': None, 'mutual_relation_avatars': None, 'need_points': None, 'nickname': 'tiktokisdopeasheck', 'platform_sync_info': None, 'relative_users': None, 'search_highlight': None, 'sec_uid': 'MS4wLjABAAAAOJ99fk1WXAsXoeuLoZxFHZZXrim0N8F9pWxjqoBKeK_K7X13AMRVhB5wrZcm0EBh', 'shield_edit_field_info': None, 'type_label': None, 'uid': '7030580844499452933', 'unique_id': 'tiktokisdopeasheck', 'user_profile_guide': None, 'user_tags': None, 'white_cover_url': None}",False,0,1,0.0,1.0,0.0,,
66,True,False,7536798040154246413,7537035371940774670,0,en,,1754852824,0,,False,True,False,,False,,0,0,0,"{'acl': {'code': 1, 'extra': '{""is_share_handler_failed"":""1""}'}, 'desc': '', 'title': '', 'url': ''}",,{},1,0,"Girl….. your doing to much. I think you would feel the same way if you were Brooke…. 1,000 here and there is not pennies.. are you getting random thousands of dollars???? If that went away wouldn’t you be mad bahahah stfu",[],0,"{'account_labels': None, 'ad_cover_url': None, 'advance_feature_item_order': None, 'advanced_feature_info': None, 'avatar_thumb': {'uri': 'tos-useast5-avt-0068-tx/270d95cc89a4e99b3ef699e3841860de', 'url_list': ['https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/270d95cc89a4e99b3ef699e3841860de~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a45ccb86&x-expires=1762902000&x-signature=JBrOzZ1qLPhYs8i8EErkOabcplU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8', 'https://p19-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/270d95cc89a4e99b3ef699e3841860de~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9ae44eaa&x-expires=1762902000&x-signature=qqAjAdJfvh0WVCiKi7bgkZbpJbo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8', 'https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/270d95cc89a4e99b3ef699e3841860de~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=72808965&x-expires=1762902000&x-signature=adSUNYLE6DsbOYT3SvRzULAPW0I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8'], 'url_prefix': None}, 'bold_fields': None, 'can_message_follow_status_list': None, 'can_set_geofencing': None, 'cha_list': None, 'cover_url': None, 'custom_verify': '', 'enterprise_verify_reason': '', 'events': None, 'followers_detail': None, 'geofencing': None, 'homepage_bottom_toast': None, 'item_list': None, 'mutual_relation_avatars': None, 'need_points': None, 'nickname': 'Karisa', 'platform_sync_info': None, 'relative_users': None, 'search_highlight': None, 'sec_uid': 'MS4wLjABAAAAIdWZJqOhOaMsLHR5oYX5FFBPqWL1KSmMGbVcms-zwJ6tP31iZnwPMPnDSI-x1bLV', 'shield_edit_field_info': None, 'type_label': None, 'uid': '6703353570572829702', 'unique_id': 'kingkarisa_', 'user_profile_guide': None, 'user_tags': None, 'white_cover_url': None}",False,0,0,1.0,0.0,1.0,,
67,True,False,7536798040154246413,7537936313695027982,0,un,,1755062598,0,,False,False,False,,False,,0,0,0,"{'acl': {'code': 1, 'extra': '{""is_share_handler_failed"":""1""}'}, 'desc': '', 'title': '', 'url': ''}",,{},1,0,😁😁😁,[],0,"{'account_labels': None, 'ad_cover_url': None, 'advance_feature_item_order': None, 'advanced_feature_info': None, 'avatar_thumb': {'uri': 'tos-useast5-avt-0068-tx/1eeb74fb404a973f49b02b669803af30', 'url_list': ['https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/1eeb74fb404a973f49b02b669803af30~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a066f705&x-expires=1762902000&x-signature=1DNrQdbldfTt7f5NGX%2Bk%2FjrPf08%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8', 'https://p19-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/1eeb74fb404a973f49b02b669803af30~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=87a258f3&x-expires=1762902000&x-signature=ndm%2F7gW9p7k%2FfUCJ19YNnFi4yks%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8', 'https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/1eeb74fb404a973f49b02b669803af30~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=3ab251a1&x-expires=1762902000&x-signature=Hb%2B9mu49Z8pLIGW2w7nMZ8%2BW9yo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8'], 'url_prefix': None}, 'bold_fields': None, 'can_message_follow_status_list': None, 'can_set_geofencing': None, 'cha_list': None, 'cover_url': None, 'custom_verify': '', 'enterprise_verify_reason': '', 'events': None, 'followers_detail': None, 'geofencing': None, 'homepage_bottom_toast': None, 'item_list': None, 'mutual_relation_avatars': None, 'need_points': None, 'nickname': 'Callie', 'platform_sync_info': None, 'relative_users': None, 'search_highlight': None, 'sec_uid': 'MS4wLjABAAAAraa5_eIJrTOhjOdtxRJejjjI563Xvwj0YM9W8Qkf-cYq6aLP5EvTOyofOAzDzW_B', 'shield_edit_field_info': None, 'type_label': None, 'uid': '128351806572642304', 'unique_id': 'callie_omallie', 'user_profile_guide': None, 'user_tags': None, 'white_cover_url': None}",False,0,0,0.0,0.0,0.0,,
68,True,False,7536798040154246413,7538135483977777951,0,en,,1755108952,0,,False,True,True,,False,,0,0,0,"{'acl': {'code': 0, 'extra': '{}'}, 'desc': 'fartin1utherking’s comment: I’m probably going to get SO much hate for this, but why does the internet hate Brooke? I’m uninformed. Is it because of the racist comment she made before fame and her fiancée choice? Be nice to me in the comments', 'title': '', 'url': 'https://m.tiktok.com/v/7536798040154246413.html?_d=6ma51d6e50kfhl&comment_author_id=6817585269501543430&preview_pb=0&share_comment_id=7538135483977777951&share_item_id=7536798040154246413&sharer_language=en-US&source=h5_m&u_code=0'}","{'reply_score': 0.000373, 'show_more_score': 0.000259}","{""top_list"":1}",1,0,"I’m probably going to get SO much hate for this, but why does the internet hate Brooke? I’m uninformed. Is it because of the racist comment she made before fame and her fiancée choice? Be nice to me in the comments",[],0,"{'account_labels': None, 'ad_cover_url': None, 'advance_feature_item_order': None, 'advanced_feature_info': None, 'avatar_thumb': {'uri': 'tos-useast8-avt-0068-tx2/eb280ac3e842ec553513bb0132a5a3ad', 'url_list': ['https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/eb280ac3e842ec553513bb0132a5a3ad~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=361f506f&x-expires=1762902000&x-signature=19GdbPCbC1%2Bg5ZBk7krXiYaDgyg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8', 'https://p19-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/eb280ac3e842ec553513bb0132a5a3ad~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=82f517a2&x-expires=1762902000&x-signature=%2B%2FeZOOLZz873oy%2FfUFTzq7V1Sag%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8', 'https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/eb280ac3e842ec553513bb0132a5a3ad~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=1c054343&x-expires=1762902000&x-signature=K5lGdEpTRTkI9VCP8%2FSyI9Muokg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8'], 'url_prefix': None}, 'bold_fields': None, 'can_message_follow_status_list': None, 'can_set_geofencing': None, 'cha_list': None, 'cover_url': None, 'custom_verify': '', 'enterprise_verify_reason': '', 'events': None, 'followers_detail': None, 'geofencing': None, 'homepage_bottom_toast': None, 'item_list': None, 'mutual_relation_avatars': None, 'need_points': None, 'nickname': 'fartin1utherking', 'platform_sync_info': None, 'relative_users': None, 'search_highlight': None, 'sec_uid': 'MS4wLjABAAAAtmmgMLqU1cYIwH49duItl8TpwZ9BUAkTYt1AoZ6p5sAncdXMiNxQP5VWAxTC9Hfs', 'shield_edit_field_info': None, 'type_label': None, 'uid': '6817585269501543430', 'unique_id': 'fartin1utherking', 'user_profile_guide': None, 'user_tags': None, 'white_cover_url': None}",False,0,0,0.0,0.0,0.0,,
